#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Travis"",""last_name"":""Nilest""},""data"":{""id"":8796,""name"":""RedBull_Cold_1"",""measurement_type"":""take a smell"",""started_at"":""2023-03-31T20:11:50.904Z"",""stopped_at"":""2023-03-31T20:15:06.043Z"",""connection_type"":""usb"",""measurement_size"":""43"",""measurement_duration"":195,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:bd:36:79:14"",""serial_number"":""SI2205-1474"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""batch_id"":""0000018"",""slot_id"":""10"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""batch_id"":""0000019"",""slot_id"":""01"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""batch_id"":""0000020"",""slot_id"":""08"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""batch_id"":""0000021"",""slot_id"":""01"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":1827,""category"":""Food and Beverage"",""is_public"":false,""name"":""Energy Drink"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[],""measurement_setup_info"":{""id"":337,""name"":""Conference Room"",""is_public"":false,""description"":""71 fahrenheit (on thermostat)"",""indoor_outdoor"":""indoor""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2023-03-31T20:11:52.502Z,25210.0,25209.3,1696.3,1696.2,1696.4,1080.9,1080.5,1080.5,6860.1,6859.8,6859.6,1380.1,1380.1,1380.8,3996.2,3995.7,108139.9,108096.8,15234.2,15224.8,15219.9,2669.2,2666.6,2665.3,1274.2,1274.1,1274.4,2230.0,2229.7,2230.3,14832.7,14831.5,21533.0,21536.6,3670.9,3671.1,3671.2,2153.6,2152.8,2153.0,4284.6,4283.1,4283.6,2236.5,2236.5,2237.0,74457.8,74398.5,4885.8,4885.4,1506.0,1505.0,1505.2,3753.7,3753.2,3753.9,1264.8,1264.0,1263.9,1611.4,1611.2,1611.2,4469.0,4468.9,32.070000,28.610001
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2023-03-31T20:11:52.502Z,25210.0,25209.3,1696.3,1696.2,1696.4,1080.9,1080.5,1080.5,6860.1,6859.8,6859.6,1380.1,1380.1,1380.8,3996.2,3995.7,108139.9,108096.8,15234.2,15224.8,15219.9,2669.2,2666.6,2665.3,1274.2,1274.1,1274.4,2230.0,2229.7,2230.3,14832.7,14831.5,21533.0,21536.6,3670.9,3671.1,3671.2,2153.6,2152.8,2153.0,4284.6,4283.1,4283.6,2236.5,2236.5,2237.0,74457.8,74398.5,4885.8,4885.4,1506.0,1505.0,1505.2,3753.7,3753.2,3753.9,1264.8,1264.0,1263.9,1611.4,1611.2,1611.2,4469.0,4468.9,32.070000,28.610001
2023-03-31T20:11:54.866Z,25215.5,25215.3,1695.6,1695.6,1695.9,1080.3,1080.2,1080.4,6858.2,6857.5,6858.0,1379.0,1379.1,1379.6,3993.7,3993.9,107892.0,108034.4,15235.1,15218.7,15212.1,2671.1,2667.9,2666.5,1273.7,1273.5,1273.6,2229.2,2228.9,2228.9,14832.5,14835.6,21530.1,21531.9,3663.4,3663.4,3663.8,2153.6,2152.8,2153.2,4276.5,4275.3,4275.7,2232.3,2232.2,2232.2,74432.0,74421.2,4883.9,4883.7,1504.8,1504.0,1504.2,3750.2,3750.1,3750.5,1264.5,1263.9,1263.8,1611.8,1611.8,1612.2,4468.2,4467.7,32.590000,28.610001
2023-03-31T20:11:57.230Z,25205.5,25203.1,1695.9,1695.3,1695.6,1080.4,1080.0,1080.3,6858.5,6858.8,6857.9,1379.0,1379.1,1379.5,3993.7,3994.0,108030.0,108003.4,15229.3,15226.4,15224.7,2670.7,2668.3,2666.9,1273.8,1273.7,1273.6,2228.9,2229.0,2229.5,14834.3,14837.2,21518.8,21516.4,3660.4,3660.5,3660.9,2153.7,2152.4,2152.9,4275.0,4274.3,4273.1,2231.0,2230.7,2231.1,74424.6,74403.5,4882.9,4883.2,1504.2,1503.3,1503.0,3749.1,3749.4,3749.7,1264.1,1263.5,1263.3,1612.4,1611.9,1612.8,4467.2,4467.9,33.939999,28.610001
2023-03-31T20:11:59.594Z,25200.5,25197.3,1695.4,1695.3,1695.2,1080.1,1079.9,1079.9,6856.3,6855.8,6856.3,1377.4,1377.9,1378.6,3992.8,3993.1,108046.3,108051.9,15233.3,15225.2,15223.8,2671.5,2668.5,2667.7,1273.6,1273.4,1273.5,2229.1,2229.2,2229.1,14832.6,14833.9,21540.6,21521.9,3658.5,3658.0,3658.0,2153.5,2152.6,2152.9,4272.7,4271.9,4271.3,2229.5,2229.3,2229.6,74408.4,74370.8,4882.4,4883.0,1503.7,1502.5,1502.6,3748.4,3748.7,3749.2,1263.9,1263.5,1263.4,1612.4,1612.2,1612.4,4468.9,4467.9,34.619999,28.620001
2023-03-31T20:12:01.958Z,25203.4,25205.0,1696.4,1695.5,1695.8,1080.0,1079.5,1079.9,6857.5,6856.7,6856.7,1377.8,1377.5,1378.2,3992.5,3992.4,108056.6,108043.1,15238.8,15235.2,15233.3,2671.3,2668.9,2667.9,1273.6,1273.5,1273.8,2229.1,2229.0,2229.2,14839.7,14838.8,21525.5,21537.9,3657.1,3657.1,3657.3,2153.1,2152.0,2152.4,4271.5,4270.2,4269.9,2228.5,2228.1,2228.4,74381.5,74353.7,4881.1,4881.3,1504.1,1502.6,1503.0,3748.2,3748.0,3748.1,1263.8,1263.1,1263.3,1612.8,1612.6,1612.9,4468.1,4466.7,35.259998,28.610001
2023-03-31T20:12:04.322Z,25210.7,25210.8,1695.7,1695.4,1695.4,1080.3,1080.0,1080.2,6856.8,6855.7,6856.3,1378.1,1378.2,1378.3,3992.1,3992.0,108096.1,108043.5,15235.5,15229.0,15229.2,2671.8,2669.2,2667.6,1273.6,1273.6,1273.6,2228.3,2228.3,2228.8,14828.4,14832.4,21516.7,21511.0,3656.7,3656.7,3656.7,2153.6,2152.4,2152.6,4268.4,4267.0,4266.7,2228.0,2228.0,2228.1,74347.6,74374.2,4882.1,4881.5,1503.8,1503.0,1502.9,3747.8,3747.5,3747.5,1264.0,1263.5,1263.3,1612.3,1612.0,1612.6,4468.0,4467.4,35.619999,28.610001
2023-03-31T20:12:06.688Z,25200.7,25197.8,1695.7,1695.4,1695.6,1080.1,1080.0,1080.0,6856.7,6855.8,6856.4,1377.9,1378.4,1379.1,3991.8,3991.7,108043.8,107990.7,15239.1,15231.8,15230.9,2671.8,2669.4,2668.0,1273.6,1273.4,1273.5,2227.7,2227.4,2228.4,14820.3,14822.8,21533.5,21528.4,3656.7,3656.2,3655.8,2153.3,2152.4,2152.7,4268.7,4267.4,4268.1,2227.3,2227.1,2226.9,74406.9,74370.9,4881.0,4880.4,1503.9,1502.7,1502.5,3747.5,3748.1,3748.4,1264.5,1263.5,1263.4,1614.2,1613.9,1614.3,4467.9,4466.5,35.889999,28.610001
2023-03-31T20:12:09.050Z,25204.6,25205.5,1695.9,1695.4,1695.6,1080.6,1080.2,1080.5,6858.4,6858.2,6858.3,1378.2,1377.9,1378.3,3991.8,3991.9,108107.7,108029.0,15232.0,15224.4,15222.4,2672.3,2669.9,2668.4,1273.8,1273.5,1273.7,2227.9,2227.7,2227.8,14835.3,14833.3,21535.9,21535.2,3656.6,3656.6,3657.2,2154.5,2153.3,2153.3,4269.5,4269.8,4269.4,2228.0,2228.4,2228.4,74395.2,74401.6,4881.4,4881.3,1504.4,1503.0,1503.2,3748.4,3747.9,3748.7,1264.5,1263.9,1264.1,1613.7,1613.6,1613.7,4466.9,4467.1,36.189999,28.590000
2023-03-31T20:12:11.414Z,25211.4,25208.6,1695.8,1695.4,1695.8,1081.0,1080.7,1080.8,6860.0,6859.9,6860.0,1378.5,1378.8,1378.7,3992.2,3992.0,108043.3,108135.7,15233.6,15221.0,15222.0,2673.1,2670.7,2669.6,1274.3,1274.2,1274.3,2228.2,2227.9,2228.4,14831.9,14831.8,21538.6,21544.4,3657.7,3657.5,3657.4,2155.1,2153.9,2154.5,4271.5,4270.5,4269.9,2228.2,2227.9,2228.5,74378.5,74351.4,4882.7,4882.7,1504.8,1503.5,1503.6,3748.5,3748.8,3749.5,1264.9,1264.1,1264.2,1613.8,1614.0,1613.6,4467.3,4467.5,36.340000,28.610001
2023-03-31T20:12:13.778Z,25205.1,25213.3,1696.3,1695.7,1695.9,1081.3,1081.1,1081.1,6860.0,6860.2,6860.2,1378.5,1378.7,1379.5,3992.6,3992.4,108006.4,107988.9,15241.5,15236.5,15239.3,2673.3,2670.9,2669.9,1274.5,1274.2,1274.3,2229.1,2229.2,2229.9,14838.4,14837.6,21546.1,21551.0,3658.6,3658.6,3658.8,2154.9,2154.2,2154.7,4276.3,4275.8,4275.4,2230.1,2229.5,2230.1,74361.7,74399.8,4882.2,4883.0,1505.3,1504.3,1504.2,3750.2,3749.8,3749.9,1265.3,1264.4,1264.6,1614.0,1613.9,1615.2,4468.2,4469.0,36.389999,28.610001
