#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Travis"",""last_name"":""Nilest""},""data"":{""id"":8741,""name"":""Ambient_room_3"",""measurement_type"":""take a smell"",""started_at"":""2023-03-31T13:39:09.422Z"",""stopped_at"":""2023-03-31T13:39:51.245Z"",""connection_type"":""usb"",""measurement_size"":""10"",""measurement_duration"":41,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:bd:36:79:14"",""serial_number"":""SI2205-1474"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""batch_id"":""0000018"",""slot_id"":""10"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""batch_id"":""0000019"",""slot_id"":""01"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""batch_id"":""0000020"",""slot_id"":""08"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""batch_id"":""0000021"",""slot_id"":""01"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":950,""category"":null,""is_public"":true,""name"":""Normal_air"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2023-03-31T13:39:11.990Z,27043.2,27039.8,1933.9,1933.5,1933.5,1216.0,1215.8,1216.0,8681.9,8681.8,8681.5,1636.1,1635.9,1636.4,4960.1,4959.8,123265.6,123210.5,19170.7,19158.5,19165.2,3032.6,3029.8,3028.0,1422.2,1422.1,1422.1,2467.1,2467.3,2467.4,15487.7,15490.3,24312.8,24310.4,3957.6,3957.2,3958.0,2328.8,2327.7,2327.9,5445.0,5446.4,5446.1,2528.6,2529.1,2529.3,88406.4,88425.5,6022.7,6023.9,1676.4,1675.0,1675.1,4776.7,4776.4,4777.3,1389.7,1389.0,1388.8,1695.4,1695.2,1695.8,4900.0,4898.6,36.750000,25.340000
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2023-03-31T13:39:11.990Z,27043.2,27039.8,1933.9,1933.5,1933.5,1216.0,1215.8,1216.0,8681.9,8681.8,8681.5,1636.1,1635.9,1636.4,4960.1,4959.8,123265.6,123210.5,19170.7,19158.5,19165.2,3032.6,3029.8,3028.0,1422.2,1422.1,1422.1,2467.1,2467.3,2467.4,15487.7,15490.3,24312.8,24310.4,3957.6,3957.2,3958.0,2328.8,2327.7,2327.9,5445.0,5446.4,5446.1,2528.6,2529.1,2529.3,88406.4,88425.5,6022.7,6023.9,1676.4,1675.0,1675.1,4776.7,4776.4,4777.3,1389.7,1389.0,1388.8,1695.4,1695.2,1695.8,4900.0,4898.6,36.750000,25.340000
2023-03-31T13:39:14.387Z,27035.0,27031.8,1932.3,1931.8,1932.3,1215.9,1215.6,1215.5,8674.6,8674.7,8675.3,1634.9,1635.0,1635.5,4957.6,4957.3,123115.4,123024.8,19128.8,19121.1,19113.6,3030.9,3027.7,3026.6,1421.3,1421.2,1421.2,2466.8,2466.5,2466.7,15484.2,15488.9,24305.8,24303.6,3953.5,3952.9,3952.8,2328.4,2327.4,2327.5,5435.0,5435.7,5435.3,2526.1,2526.4,2526.8,88396.5,88383.4,6021.6,6021.4,1675.3,1674.5,1674.5,4772.7,4772.9,4773.2,1388.9,1388.1,1388.3,1694.8,1694.9,1695.6,4898.9,4897.9,35.750000,25.340000
2023-03-31T13:39:16.810Z,27024.2,27028.6,1930.0,1929.3,1929.5,1214.9,1214.5,1214.5,8664.4,8664.2,8664.8,1632.7,1632.6,1633.3,4954.0,4953.9,123139.1,123141.7,19143.6,19130.2,19126.1,3030.8,3027.6,3025.9,1420.6,1420.4,1420.4,2465.6,2465.0,2465.2,15490.5,15489.4,24268.4,24285.9,3946.2,3945.6,3946.3,2327.6,2326.7,2326.9,5419.1,5418.3,5417.7,2521.7,2521.8,2521.9,88275.2,88298.5,6019.4,6019.2,1675.1,1673.9,1673.9,4768.5,4769.1,4768.0,1388.7,1388.0,1387.8,1695.2,1695.0,1695.7,4897.1,4898.1,35.259998,25.360001
2023-03-31T13:39:19.178Z,27008.7,27011.8,1928.8,1928.4,1928.2,1213.8,1213.7,1213.6,8659.1,8658.6,8659.3,1631.4,1631.4,1631.7,4950.9,4950.6,123036.0,123054.2,19160.5,19142.5,19138.4,3033.3,3029.6,3029.1,1420.9,1420.9,1420.9,2466.7,2466.6,2467.3,15492.1,15493.3,24284.3,24284.2,3943.6,3943.5,3943.4,2330.1,2328.9,2328.9,5423.6,5423.0,5424.1,2523.4,2523.4,2523.6,88315.8,88333.8,6017.7,6017.7,1675.9,1675.0,1675.1,4768.3,4768.6,4770.2,1389.3,1388.7,1388.5,1696.6,1697.1,1697.4,4899.5,4899.0,35.770000,25.360001
2023-03-31T13:39:21.574Z,27019.7,27025.6,1929.3,1928.8,1929.1,1215.1,1214.9,1214.9,8660.7,8660.0,8660.3,1633.0,1633.0,1633.5,4950.9,4950.7,123071.6,123118.3,19157.5,19147.2,19129.8,3034.0,3030.6,3029.0,1421.2,1421.3,1421.2,2466.9,2466.8,2467.4,15495.2,15498.3,24299.7,24290.5,3943.4,3942.8,3943.1,2331.8,2330.8,2330.7,5428.3,5428.5,5429.2,2524.8,2525.0,2525.3,88356.4,88380.3,6014.7,6016.1,1676.7,1675.8,1675.7,4769.2,4769.5,4769.2,1389.1,1388.4,1388.2,1696.7,1696.7,1697.3,4898.2,4898.3,36.490002,25.389999
2023-03-31T13:39:23.970Z,27012.0,27022.2,1929.2,1928.6,1929.1,1215.9,1215.7,1215.7,8657.9,8657.8,8657.2,1632.6,1632.4,1633.4,4949.5,4949.1,122921.8,123000.2,19138.3,19132.2,19124.0,3033.8,3030.7,3029.4,1421.5,1421.4,1421.5,2467.3,2466.7,2467.2,15489.1,15487.8,24281.7,24287.2,3942.5,3943.2,3942.7,2330.3,2329.2,2329.6,5422.2,5421.2,5422.0,2524.3,2524.3,2524.3,88293.4,88296.4,6012.8,6011.0,1676.8,1675.7,1675.7,4766.9,4765.9,4766.6,1388.6,1388.1,1388.2,1696.3,1696.3,1696.4,4895.5,4895.1,36.180000,25.400000
2023-03-31T13:39:26.366Z,27010.9,27016.5,1929.2,1928.8,1928.9,1215.8,1215.6,1215.7,8655.1,8655.1,8654.0,1632.2,1632.3,1632.7,4948.3,4948.0,122918.2,122963.8,19140.7,19127.0,19124.7,3032.2,3029.3,3027.8,1420.9,1420.8,1420.6,2466.6,2466.9,2467.8,15490.8,15491.9,24280.4,24275.3,3942.4,3941.4,3942.5,2330.1,2328.9,2329.2,5415.6,5414.2,5414.3,2522.9,2523.3,2523.2,88231.7,88252.1,6008.2,6008.1,1676.2,1674.9,1675.0,4761.0,4759.8,4760.9,1387.8,1387.3,1387.7,1696.2,1696.3,1696.1,4896.2,4895.8,35.619999,25.430000
2023-03-31T13:39:28.762Z,26990.8,26998.1,1927.4,1926.9,1927.3,1215.5,1215.0,1214.9,8651.1,8651.0,8651.3,1631.6,1631.6,1631.8,4946.1,4945.8,122828.8,122971.8,19152.8,19140.5,19133.9,3033.3,3030.3,3028.6,1421.0,1420.9,1421.0,2467.0,2467.0,2467.1,15494.8,15492.3,24266.2,24262.7,3943.0,3942.0,3942.6,2330.1,2328.6,2328.8,5415.5,5414.4,5413.6,2523.7,2523.4,2524.0,88280.3,88234.8,6003.2,6003.9,1676.5,1675.5,1675.6,4759.7,4759.6,4759.8,1388.2,1387.4,1387.4,1696.6,1696.7,1697.4,4898.2,4897.0,35.430000,25.430000
2023-03-31T13:39:31.158Z,27000.1,26998.9,1927.3,1926.9,1926.8,1215.5,1215.2,1215.3,8647.4,8647.5,8647.8,1630.7,1630.3,1630.9,4944.1,4943.9,122844.9,122931.2,19139.8,19139.7,19130.7,3032.8,3029.9,3028.4,1420.5,1420.3,1420.4,2466.4,2466.6,2466.8,15486.9,15488.8,24288.1,24289.3,3940.9,3939.9,3940.5,2330.4,2329.6,2329.9,5411.8,5412.0,5409.6,2524.1,2524.0,2524.7,88245.6,88262.0,6001.0,6000.1,1677.2,1675.8,1676.1,4760.2,4760.0,4760.3,1387.9,1387.1,1387.5,1697.0,1696.9,1697.1,4896.8,4896.7,35.230000,25.440001
2023-03-31T13:39:33.554Z,27007.4,27004.0,1928.3,1927.7,1928.0,1215.9,1215.5,1215.6,8645.5,8644.8,8644.9,1630.6,1630.8,1631.4,4943.1,4943.1,122835.7,122885.1,19136.3,19119.4,19121.8,3032.0,3028.7,3027.0,1419.7,1419.3,1419.4,2465.2,2465.3,2465.5,15490.2,15485.8,24266.9,24277.7,3938.1,3938.4,3938.2,2328.8,2327.4,2327.6,5400.5,5399.2,5398.8,2521.3,2521.0,2521.1,88162.0,88165.4,5998.5,5996.5,1675.7,1674.7,1674.5,4756.4,4755.8,4756.1,1386.6,1385.6,1385.7,1696.4,1696.1,1696.9,4895.7,4895.7,35.080002,25.459999
