#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Travis"",""last_name"":""Nilest""},""data"":{""id"":8801,""name"":""Motts_AppleJuice_Cold_2"",""measurement_type"":""take a smell"",""started_at"":""2023-03-31T20:26:41.554Z"",""stopped_at"":""2023-03-31T20:27:26.025Z"",""connection_type"":""usb"",""measurement_size"":""10"",""measurement_duration"":44,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:bd:36:79:14"",""serial_number"":""SI2205-1474"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""batch_id"":""0000018"",""slot_id"":""10"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""batch_id"":""0000019"",""slot_id"":""01"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""batch_id"":""0000020"",""slot_id"":""08"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""batch_id"":""0000021"",""slot_id"":""01"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":1828,""category"":null,""is_public"":false,""name"":""Juice"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[],""measurement_setup_info"":{""id"":337,""name"":""Conference Room"",""is_public"":false,""description"":""71 fahrenheit (on thermostat)"",""indoor_outdoor"":""indoor""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2023-03-31T20:26:44.074Z,25051.3,25055.1,1681.1,1680.5,1681.1,1079.8,1079.5,1079.7,6659.3,6659.0,6658.9,1364.2,1364.0,1364.5,3900.6,3900.6,106315.0,106321.8,14874.1,14865.5,14864.5,2634.8,2632.6,2630.9,1278.0,1278.0,1277.9,2214.5,2214.8,2215.6,14714.0,14711.4,21325.1,21329.2,3676.1,3675.6,3675.8,2135.6,2134.6,2134.8,4246.3,4244.6,4245.1,2208.0,2207.9,2208.1,73122.4,73093.2,4795.1,4793.6,1478.8,1478.0,1477.8,3670.5,3670.6,3670.9,1261.0,1260.3,1260.3,1603.8,1604.0,1604.0,4439.9,4439.9,31.020000,29.150000
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2023-03-31T20:26:44.074Z,25051.3,25055.1,1681.1,1680.5,1681.1,1079.8,1079.5,1079.7,6659.3,6659.0,6658.9,1364.2,1364.0,1364.5,3900.6,3900.6,106315.0,106321.8,14874.1,14865.5,14864.5,2634.8,2632.6,2630.9,1278.0,1278.0,1277.9,2214.5,2214.8,2215.6,14714.0,14711.4,21325.1,21329.2,3676.1,3675.6,3675.8,2135.6,2134.6,2134.8,4246.3,4244.6,4245.1,2208.0,2207.9,2208.1,73122.4,73093.2,4795.1,4793.6,1478.8,1478.0,1477.8,3670.5,3670.6,3670.9,1261.0,1260.3,1260.3,1603.8,1604.0,1604.0,4439.9,4439.9,31.020000,29.150000
2023-03-31T20:26:46.486Z,25061.0,25060.6,1681.5,1680.8,1681.3,1079.5,1079.2,1079.2,6657.4,6657.1,6657.2,1363.6,1363.8,1364.2,3899.6,3899.7,106443.2,106385.6,14868.7,14861.8,14861.9,2634.7,2632.4,2631.2,1277.8,1277.7,1277.5,2214.7,2214.2,2214.7,14717.7,14717.0,21321.0,21327.9,3674.5,3674.7,3674.3,2135.4,2134.6,2134.6,4244.9,4243.9,4243.5,2208.0,2207.5,2207.5,73143.7,73102.2,4794.5,4794.8,1478.5,1477.7,1477.6,3669.0,3668.9,3668.9,1260.9,1260.3,1260.4,1604.7,1604.8,1604.7,4438.6,4439.6,31.580000,29.190001
2023-03-31T20:26:48.898Z,25055.1,25059.0,1681.3,1680.9,1681.2,1079.2,1078.9,1079.1,6657.0,6657.5,6656.9,1363.4,1363.8,1364.0,3899.5,3899.5,106405.9,106409.6,14861.9,14856.8,14852.2,2634.3,2632.3,2631.0,1277.6,1277.5,1277.5,2214.2,2214.5,2214.9,14712.1,14712.9,21322.1,21325.5,3673.8,3673.7,3674.2,2135.0,2134.2,2134.7,4244.3,4242.8,4243.4,2207.0,2207.2,2207.2,73084.6,73083.8,4794.0,4793.2,1478.6,1477.7,1477.6,3668.9,3668.5,3669.0,1261.0,1260.3,1260.4,1604.8,1604.6,1604.7,4439.2,4439.1,31.940001,29.160000
2023-03-31T20:26:51.310Z,25052.7,25052.5,1681.4,1680.7,1681.0,1079.1,1078.8,1078.9,6656.8,6657.3,6656.6,1363.6,1363.4,1363.9,3899.2,3899.2,106257.8,106275.0,14859.1,14852.7,14860.6,2634.9,2632.3,2630.5,1277.5,1277.2,1277.4,2214.2,2213.9,2214.4,14716.4,14716.5,21314.7,21317.2,3673.1,3673.5,3673.7,2135.0,2133.9,2134.6,4241.8,4241.9,4242.4,2206.9,2206.6,2207.4,73109.5,73114.1,4793.2,4793.5,1477.8,1476.9,1477.0,3669.5,3669.8,3670.0,1261.0,1260.3,1260.2,1604.9,1604.1,1604.1,4441.1,4441.0,32.180000,29.160000
2023-03-31T20:26:53.722Z,25046.7,25051.0,1681.4,1681.0,1681.3,1079.2,1078.8,1079.1,6656.9,6656.6,6656.5,1363.2,1364.0,1364.0,3899.0,3899.4,106272.0,106273.9,14849.7,14844.5,14837.5,2633.0,2630.6,2629.6,1277.4,1277.4,1277.5,2213.2,2213.2,2213.6,14707.4,14709.4,21297.2,21305.2,3673.9,3673.7,3673.9,2135.6,2134.6,2134.8,4244.4,4243.6,4244.1,2207.3,2207.3,2207.8,73071.1,73078.1,4794.9,4794.3,1478.1,1477.7,1477.3,3668.8,3669.3,3670.2,1260.9,1260.1,1260.4,1604.7,1605.0,1605.3,4439.5,4439.5,32.299999,29.160000
2023-03-31T20:26:56.134Z,25055.9,25056.6,1681.6,1680.8,1681.2,1079.2,1078.9,1079.0,6656.8,6656.7,6656.3,1363.5,1363.8,1364.4,3899.8,3899.5,106215.4,106187.4,14847.1,14843.5,14840.1,2633.8,2632.1,2630.1,1277.7,1277.5,1277.6,2213.5,2213.6,2213.9,14708.3,14710.3,21325.3,21329.1,3674.4,3674.5,3674.2,2135.8,2134.8,2135.2,4243.8,4242.8,4242.3,2207.6,2207.8,2207.8,73057.8,73079.8,4792.3,4792.4,1479.0,1477.8,1478.1,3670.4,3670.3,3670.7,1261.3,1260.6,1260.5,1604.5,1603.5,1604.2,4441.3,4441.1,32.290001,29.170000
2023-03-31T20:26:58.546Z,25054.0,25052.7,1681.4,1681.3,1681.3,1079.2,1079.0,1079.2,6658.2,6658.5,6658.5,1364.0,1364.6,1364.7,3899.4,3899.7,106263.6,106156.7,14853.6,14849.8,14848.7,2633.5,2630.8,2629.6,1277.8,1277.6,1277.9,2212.9,2213.2,2213.7,14713.7,14712.3,21324.8,21326.3,3676.8,3676.3,3676.1,2136.5,2135.5,2135.4,4245.6,4244.6,4244.5,2209.7,2209.1,2209.8,73080.2,73073.2,4795.1,4794.4,1479.6,1478.4,1478.2,3671.6,3671.9,3672.5,1261.2,1260.3,1260.5,1604.0,1603.8,1604.7,4440.8,4441.2,32.430000,29.160000
2023-03-31T20:27:00.958Z,25054.5,25053.6,1681.4,1681.2,1681.4,1079.5,1079.2,1079.4,6658.2,6659.0,6658.1,1364.6,1364.7,1365.5,3899.5,3900.0,106233.4,106260.8,14857.2,14851.7,14846.9,2634.0,2631.6,2630.5,1278.3,1278.1,1278.1,2214.2,2213.8,2214.2,14710.7,14710.1,21330.8,21324.4,3676.9,3676.9,3676.6,2136.6,2135.6,2135.7,4247.1,4246.0,4245.4,2209.1,2209.1,2209.8,73088.2,73078.4,4793.7,4794.4,1479.7,1478.7,1479.1,3670.7,3671.8,3671.2,1261.5,1260.8,1260.9,1604.8,1604.8,1605.4,4440.9,4441.6,32.259998,29.200001
2023-03-31T20:27:03.398Z,25056.2,25053.3,1681.3,1681.2,1681.4,1079.5,1079.2,1079.4,6659.0,6658.9,6658.6,1364.6,1364.5,1365.2,3899.6,3899.8,106274.4,106125.3,14863.6,14850.0,14848.5,2634.6,2631.9,2630.9,1278.4,1278.2,1278.3,2214.3,2214.1,2214.2,14710.2,14710.8,21347.8,21344.1,3677.3,3677.5,3676.9,2136.5,2135.7,2135.8,4247.2,4245.8,4245.5,2210.1,2209.4,2209.9,73128.0,73117.5,4793.8,4793.4,1479.6,1478.5,1478.8,3670.0,3670.4,3670.7,1261.6,1260.9,1260.9,1604.5,1604.1,1604.1,4440.8,4440.2,32.119999,29.160000
2023-03-31T20:27:05.782Z,25069.3,25064.4,1681.7,1681.3,1681.6,1079.8,1079.5,1079.8,6659.2,6659.4,6658.8,1364.4,1364.4,1365.2,3899.6,3899.5,106230.6,106210.1,14862.2,14856.8,14850.0,2634.4,2632.2,2631.2,1278.8,1278.6,1278.6,2213.6,2213.7,2214.2,14710.8,14709.3,21327.9,21338.5,3677.5,3678.4,3678.7,2136.7,2136.0,2136.5,4250.1,4248.6,4248.7,2210.1,2210.0,2210.7,73140.4,73116.8,4793.7,4794.3,1479.8,1478.6,1478.3,3671.0,3670.9,3671.4,1261.5,1261.0,1261.1,1604.6,1604.6,1604.8,4443.9,4442.8,32.240002,29.170000
